cliente_id,edad,genero,plan,llamadas_mes,minutos_mes,recarga_mes
1,25,Masculino,A,,120,50
2,35,Femenino,B,60,200,100
3,22,Masculino,A,50,150,75
4,25,Femenino,C,70,250,120
5,35,Masculino,B,80,300,150
6,28,Femenino,A,40,100,
7,40,Masculino,C,90,350,180
8,22,Femenino,B,50,180,90
9,35,Masculino,A,60,220,110
10,28,Femenino,C,70,280,140
11,25,Masculino,A,50,650,75
12,30,Femenino,B,60,200,100
13,,Masculino,C,70,250,120
14,28,Femenino,A,40,100,50
15,35,Masculino,B,80,300,150
16,22,Femenino,A,50,180,90
17,35,Masculino,C,60,220,110
18,28,Femenino,B,70,280,140
